E11.625,2型糖尿病性皮肤硬化,,,,
E11.626,2型糖尿病性皮肤增厚,,,,
E11.627+L99.8*,2型糖尿病性糖尿病脂性渐进性坏死,,,,
E11.628,2型糖尿病性甲周毛细血管扩张,,,,
E11.631,2型糖尿病性急性牙周脓肿,,,,
E11.632,2型糖尿病性牙周炎,,,,
E11.642,2型糖尿病性低血糖性癫痫发作,,,,
E11.643,2型糖尿病性低血糖症,,,,
E11.651,2型糖尿病伴血糖控制不佳,,,,
E11.6910,2型糖尿病性肌坏死,,,,
E11.6911,2型糖尿病性坏死性筋膜炎,,,,
E11.6920,2型糖尿病性无菌性肌坏死,,,,
E11.6930,2型糖尿病性缺血性肌坏死,,,,
E11.6970,2型糖尿病性乳腺纤维化病变,,,,
E11.7,非胰岛素依赖型糖尿病伴有多个并发症,,,,
E11.711,2型糖尿病性多发性微血管并发症,,,,
E11.721,2型糖尿病性胰岛素抵抗,,,,
E11.722,2型糖尿病性高血压,,,,
E11.723,2型糖尿病性肥胖症性高血压,,,,
E11.724,2型糖尿病性内脏脂肪沉积增加,,,,
E11.725,2型糖尿病性黑棘皮症或血脂障碍或高胰岛素血症或肥胖症,,,,
E11.731,2型糖尿病性足溃疡和周围血管病,,,,
E11.732,2型糖尿病性足溃疡和周围神经病,,,,
E11.733,2型糖尿病伴多个并发症,,,,
E11.8,非胰岛素依赖型糖尿病伴有未特指的并发症,,,,
E11.9,非胰岛素依赖型糖尿病不伴有并发症,,,,
E11.901,2型糖尿病,,,,
E12,营养不良相关性糖尿病,,,,
E12.0,营养不良相关性糖尿病伴有昏迷,,,,
E12.1,营养不良相关性糖尿病伴有酮症酸中毒,,,,
E12.2+,营养不良相关性糖尿病伴有肾的并发症,,,,
E12.3+,营养不良相关性糖尿病伴有眼的并发症,,,,
E12.4+,营养不良相关性糖尿病伴有神经的并发症,,,,
E12.5,营养不良相关性糖尿病伴有周围循环并发症,,,,
E12.6,营养不良相关性糖尿病伴有其他特指的并发症,,,,
E12.7,营养不良相关性糖尿病伴有多个并发症,,,,
E12.8,营养不良相关性糖尿病伴有未特指的并发症,,,,
E12.9,营养不良相关性糖尿病不伴有并发症,,,,
E13,其他特指的糖尿病,,,,
E13.0,其他特指的糖尿病伴有昏迷,,,,
E13.1,其他特指的糖尿病伴有酮症酸中毒,,,,
E13.2+,其他特指的糖尿病伴有肾的并发症,,,,
E13.2521+N08.3*,青少年发病的成人型糖尿病性肾病,,,,
E13.3+,其他特指的糖尿病伴有眼的并发症,,,,
E13.3271+H36.0*,继发性糖尿病性视网膜病变,,,,
E13.3571+H36.0*,青少年发病的成人型糖尿病性视网膜病变,,,,
E13.4+,其他特指的糖尿病伴有神经的并发症,,,,
E13.4223+G63.2*,继发性糖尿病性周围神经病变,,,,
E13.5,其他特指的糖尿病伴有周围循环并发症,,,,
E13.5241+I79.2*,继发性糖尿病大血管病变,,,,
E13.5541+I79.2*,青少年发病的成人型糖尿病大血管病变,,,,
E13.6,其他特指的糖尿病伴有其他特指的并发症,,,,
E13.7,其他特指的糖尿病伴有多个并发症,,,,
E13.8,其他特指的糖尿病伴有未特指的并发症,,,,
E13.9,其他特指的糖尿病不伴有并发症,,,,
E13.901,肝性糖尿病,,,,
E13.902,继发性糖尿病,,,,
E13.903,正确用药所致类固醇性糖尿病,,,,
E13.904,医源性糖尿病,,,,
E13.906,胰源性糖尿病,,,,
E14,未特指的糖尿病,,,,
E14.0,未特指的糖尿病伴有昏迷,,,,
E14.001,糖尿病性高渗性高血糖状态昏迷,,,,
E14.002,糖尿病性高血糖状态昏迷,,,,
E14.003,糖尿病性低血糖昏迷,,,,
E14.004,糖尿病性酮症酸中毒并昏迷,,,,
E14.005,糖尿病性乳酸性酸中毒并昏迷,,,,
E14.006,糖尿病性酮症酸中毒和乳酸性酸中毒并昏迷,,,,
E14.1,未特指的糖尿病伴有酮症酸中毒,,,,
E14.111,糖尿病性酮症酸中毒,,,,
E14.112,糖尿病性酮症,,,,
E14.131,糖尿病性乳酸性酸中毒,,,,
E14.151,糖尿病性酮症酸中毒和乳酸性酸中毒,,,,
E14.2,未特指的糖尿病伴有肾的并发症,,,,
E14.211+N08.3*,糖尿病性前期肾病,,,,
E14.212+N08.3*,糖尿病性前期肾小球肾病,,,,
E14.213+N08.3*,糖尿病性前期基膜肥厚性肾小球肾病,,,,
E14.214+N08.3*,糖尿病性前期肾小球系膜增殖性肾病,,,,
E14.215+N08.3*,糖尿病性前期可逆的肾病,,,,
E14.216+N08.3*,糖尿病性前期微白蛋白尿,,,,
E14.217+N08.3*,糖尿病性前期持续性微白蛋白尿,,,,
E14.221+N08.3*,糖尿病性肾病,,,,
E14.2211+N08.3*,糖尿病肾病I期,,,,
E14.2212+N08.3*,糖尿病肾病II期,,,,
E14.2213+N08.3*,糖尿病肾病III期,,,,
E14.2214+N08.3*,糖尿病肾病IV期,,,,
E14.2215+N08.3*,糖尿病肾病V期,,,,
E14.223+N08.3*,糖尿病性肾小球硬化症,,,,
E14.224+N08.3*,糖尿病性弥漫性肾小球硬化症,,,,
E14.225+N08.3*,糖尿病性结节性肾小球硬化症,,,,
E14.226+N08.3*,糖尿病性难愈性肾小球硬化症,,,,
E14.227+N08.3*,糖尿病性大量白蛋白尿,,,,
E14.228+N08.3*,糖尿病性递进性肾病,,,,
E14.229+N08.3*,糖尿病性毛细管间性肾小球硬化症,,,,
E14.230+N08.3*,糖尿病性持续蛋白尿,,,,
E14.231+N29.8*,糖尿病性终末期肾脏病,,,,
E14.291+N08.3*,糖尿病性急性肾功能衰竭,,,,
E14.292+N08.3*,糖尿病性髓质乳头坏死,,,,
E14.3,未特指的糖尿病伴有眼的并发症,,,,
E14.311+H36.0*,糖尿病性背景性视网膜病,,,,
E14.312+H36.0*,糖尿病性背景性出血性视网膜病,,,,
E14.313+H36.0*,糖尿病性背景性硬性渗出物性视网膜病,,,,
E14.314+H36.0*,糖尿病性背景性小动脉瘤视网膜病,,,,
E14.315+H36.0*,糖尿病性背景性静脉扩张性视网膜病,,,,
E14.321+H36.0*,糖尿病性增殖性前期视网膜病,,,,
E14.322+H36.0*,糖尿病性增殖性前期视网膜内微血管异常性视网膜病,,,,
E14.323+H36.0*,糖尿病性增殖性前期絮状斑点性视网膜病,,,,
E14.324+H36.0*,糖尿病性增殖性前期出血性视网膜病,,,,
E14.325+H36.0*,糖尿病性增殖性前期局部缺血性视网膜病,,,,
E14.331+H36.0*,糖尿病性增殖性视网膜病,,,,
E14.332+H36.0*,糖尿病性增殖性出血性视网膜病,,,,
E14.333+H36.0*,糖尿病性增殖性视网膜前出血性视网膜病,,,,
E14.334+H36.0*,糖尿病性增殖性玻璃体出血性视网膜病,,,,
E14.335+H36.0*,糖尿病性增殖性新生血管化性视网膜病,,,,
E14.336+H36.0*,糖尿病性增殖性视网膜牵引性视网膜病,,,,
E14.341+H36.0*,糖尿病性斑点性视网膜病,,,,
E14.342+H36.0*,糖尿病性局部的水肿斑点性视网膜病,,,,
E14.343+H36.0*,糖尿病性全面的水肿斑点性视网膜病,,,,
E14.344+H36.0*,糖尿病性星状的斑点性视网膜病,,,,
E14.345+H36.0*,糖尿病性环状的黄斑病性视网膜病,,,,
E14.346+H36.0*,糖尿病性缺血性黄斑病性视网膜病,,,,
E14.347+H36.0*,糖尿病性视网膜增厚性视网膜病,,,,
E14.351+H42.0*,糖尿病性新生血管性青光眼,,,,
E14.352+H22.1*,糖尿病性虹膜红变症,,,,
E14.353+H36.0*,糖尿病性牵拉性视网膜脱离,,,,
E14.361+H28.0*,糖尿病性白内障,,,,
E14.371+H36.0*,糖尿病性视网膜病变,,,,
E14.391+H28.0*,糖尿病性早发的年龄相关性白内障,,,,
E14.392+H28.0*,DIDMOAD综合征,,,,
E14.4,未特指的糖尿病伴有神经的并发症,,,,
E14.4110+G59.0*,糖尿病性单神经病,,,,
E14.4111+G59.0*,糖尿病性胸神经根病,,,,
E14.4112+G59.0*,糖尿病性躯干神经根病,,,,
E14.4120+G73.0*,糖尿病性肌萎缩,,,,
E14.4121+G73.0*,糖尿病性肌无力综合征,,,,
E14.4130+G59.0*,糖尿病性脑神经麻痹,,,,
E14.4140+G59.0*,糖尿病性动眼神经麻痹,,,,
E14.4150+G59.0*,糖尿病性外展神经麻痹,,,,
E14.4160+G59.0*,糖尿病性股神经病,,,,
E14.4170+G59.0*,糖尿病性多发性单神经病,,,,
E14.4180+G59.0*,糖尿病性眼肌麻痹,,,,
E14.4190+G59.0*,糖尿病性神经根病,,,,
E14.4191+G59.0*,糖尿病腰骶神经根神经丛病,,,,
E14.421+G63.2*,糖尿病性多发性神经病,,,,
E14.422+G63.2*,糖尿病性胰岛素相关性神经炎,,,,
E14.423+G63.2*,糖尿病性周围神经病,,,,
E14.424+G63.2*,糖尿病性远端对称性周围神经病,,,,
E14.425+G63.2*,糖尿病性小神经纤维周围神经病,,,,
E14.426+G63.2*,糖尿病性感觉运动性周围神经病,,,,
E14.4310+G99.0*,糖尿病性出汗异常,,,,
E14.4311+G99.0*,糖尿病性体位性低血压,,,,
E14.4312+G99.0*,糖尿病性自主神经病,,,,
E14.4330+G99.0*,糖尿病性腹泻,,,,
E14.4340+G99.0*,糖尿病性肛门直肠功能障碍,,,,
E14.4350+G99.0*,糖尿病性食管功能障碍,,,,
E14.4360+G99.0*,糖尿病性性无能,,,,
E14.4370+G99.0*,糖尿病性胃轻瘫,,,,
E14.4380+G99.0*,糖尿病性膀胱张力减弱,,,,
E14.4381+N33.8*,糖尿病神经源性膀胱炎,,,,
E14.4390+G99.0*,糖尿病性神经性水肿,,,,
E14.4901+G99.0*,糖尿病性脊髓病,,,,
E14.491+G63.2*,糖尿病伴神经系统并发症,,,,
E14.5,未特指的糖尿病伴有周围循环并发症,,,,
E14.511+I79.2*,糖尿病性周围血管病,,,,
E14.521+I79.2*,糖尿病性周围血管病及坏疽,,,,
E14.531+I43.8*,糖尿病性缺血性心肌病,,,,
E14.532+I43.8*,糖尿病性心肌病,,,,
E14.541,糖尿病性溃疡,,,,
E14.542,糖尿病性坏疽,,,,
E14.543,糖尿病性下肢溃疡,,,,
E14.544,糖尿病性足坏疽,,,,
E14.545,糖尿病性急性皮肤坏疽,,,,
E14.546,糖尿病性细菌性坏疽,,,,
E14.547,糖尿病性溶血性坏疽,,,,
E14.548,糖尿病性富尼埃氏坏疽,,,,
E14.549,糖尿病性曼莱尼氏坏疽,,,,
E14.550,糖尿病足,,,,
E14.551,糖尿病性下肢感染,,,,
E14.6,未特指的糖尿病伴有其他特指的并发症,,,,
E14.611+M14.6*,糖尿病性夏科关节病,,,,
E14.612+M14.2*,糖尿病性手关节综合征,,,,
E14.614+M14.2*,糖尿病性手掌筋膜纤维瘤病,,,,
E14.615+M14.2*,糖尿病性肩关节周围炎,,,,
E14.616+M14.2*,糖尿病性骨关节病,,,,
E14.621,糖尿病性大疱症,,,,
E14.622,糖尿病性皮肤病,,,,
E14.623,糖尿病性红斑,,,,
E14.624,糖尿病性潮红,,,,
E14.625,糖尿病性皮肤硬化,,,,
E14.626,糖尿病性皮肤增厚,,,,
E14.627+L99.8*,糖尿病性糖尿病脂性渐进性坏死,,,,
E14.628,糖尿病性甲周毛细血管扩张,,,,
E14.631,糖尿病性急性牙周脓肿,,,,
E14.632,糖尿病性牙周炎,,,,
E14.642,糖尿病性低血糖性癫痫发作,,,,
E14.643,糖尿病性低血糖症,,,,
E14.651,糖尿病伴血糖控制不佳,,,,
E14.6910,糖尿病性肌坏死,,,,
E14.6911,糖尿病性坏死性筋膜炎,,,,
E14.6920,糖尿病性无菌性肌坏死,,,,
E14.6930,糖尿病性缺血性肌坏死,,,,
E14.6970,糖尿病性乳腺纤维化病变,,,,
E14.7,未特指的糖尿病伴有多个并发症,,,,
E14.711,糖尿病性多发性微血管并发症,,,,
E14.721,糖尿病性胰岛素抵抗,,,,
E14.722,糖尿病性高血压,,,,
E14.723,糖尿病性肥胖症性高血压,,,,
E14.724,糖尿病性内脏脂肪沉积增加,,,,
E14.725,糖尿病性黑棘皮症或血脂障碍或高胰岛素血症或肥胖症,,,,
E14.731,糖尿病性足溃疡和周围血管病,,,,
E14.732,糖尿病性足溃疡和周围神经病,,,,
E14.733,糖尿病伴多个并发症,,,,
E14.8,未特指的糖尿病伴有未特指的并发症,,,,
E14.9,未特指的糖尿病不伴有并发症,,,,
E14.901,糖尿病,,,,
E15,非糖尿病低血糖性昏迷,,,,
E15.x,非糖尿病低血糖性昏迷,,,,
E15xx01,低血糖性昏迷,,,,
E15xx02,非糖尿病引起的药物性胰岛素性昏迷,,,,
E15xx03,非糖尿病低血糖性昏迷,,,,
E15xx04,胰岛素分泌过多伴低血糖性昏迷,,,,
E16,胰腺内分泌的其他疾患,,,,
E16.0,药物性低血糖不伴有昏迷,,,,
E16.001,药物性低血糖,,,,
E16.1,其他低血糖,,,,
E16.101,反应性低血糖症[餐后低血糖症],,,,
E16.102,高胰岛素血症,,,,
E16.103+G94.8*,低血糖后昏迷的脑病,,,,
E16.104,胰岛β细胞增生,,,,
E16.105,功能性非高胰岛素性低血糖,,,,
E16.106,功能性胰岛素分泌过多,,,,
E16.107,先天性高胰岛素血症,,,,
E16.2,未特指的低血糖,,,,
E16.201,低血糖症,,,,
E16.202,婴儿持续性高胰岛素血症性低血糖,,,,
E16.3,高血糖素分泌增多,,,,
E16.301,胰腺内分泌细胞增生伴胰升糖素过多,,,,
E16.302,胰升糖素分泌过多,,,,
E16.4,胃泌素分泌异常,,,,
E16.401,高胃泌素血症,,,,
E16.402,胃泌素瘤[Zollinger-Ellison综合征],,,,
E16.403,促胃液素分泌异常,,,,
E16.8,胰腺内分泌其他特指的疾患,,,,
E16.801,胰腺胰多肽分泌过多,,,,
E16.802,胰腺生长抑素分泌过多,,,,
E16.803,胰腺血管活性肠肽分泌过多,,,,
E16.804,胰腺生长激素释放激素分泌过多,,,,
E16.805,胰岛素抵抗,,,,
E16.806,A型胰岛素抵抗综合征,,,,
E16.807,B型胰岛素抵抗综合征,,,,
E16.8x011,糖耐量受损伴周围血管病,,,,
E16.8x021,糖耐量受损伴周围血管病及坏疽,,,,
E16.8x101,糖耐量受损伴肥胖型高血压,,,,
E16.8x102,糖耐量受损伴高血压,,,,
E16.8x103,糖耐量受损伴内脏脂肪沉积增加,,,,
E16.8x104,糖耐量受损伴胰岛素抵抗,,,,
E16.8x105,糖耐量受损伴黑棘皮症或血脂障碍或高胰岛素血症或肥胖症,,,,
E16.8x901,糖耐量受损,,,,
E16.9,胰腺内分泌未特指的疾患,,,,
E16.901,胰岛细胞增生症,,,,
E16.902,胰腺内分泌细胞增生,,,,
E20,甲状旁腺功能减退症,,,,
E20.0,特发性甲状旁腺功能减退症,,,,
E20.001,特发性甲状旁腺功能减退,,,,
E20.003,原发性甲状旁腺功能减退,,,,
E20.1,假性甲状旁腺功能减退症,,,,
E20.102,假性甲状旁腺功能减退,,,,
E20.8,其他甲状旁腺功能减退症,,,,
E20.801,继发性甲状旁腺功能减退,,,,
E20.802,先天性甲状旁腺功能减退,,,,
E20.9,未特指的甲状旁腺功能减退症,,,,
E20.901,甲状旁腺功能减退,,,,
E20.902,甲状旁腺性手足搐搦,,,,
E20.903+H28.1*,甲状旁腺功能减退性低钙性白内障,,,,
E20.904+G73.5*,甲状旁腺功能减低合并肌病,,,,
E21,甲状旁腺功能亢进症和甲状旁腺的其他疾患,,,,
E21.0,原发性甲状旁腺功能亢进症,,,,
E21.001,甲状旁腺增生,,,,
E21.002,上肢骨囊性纤维性骨炎,,,,
E21.003,下颌骨囊性纤维性骨炎,,,,
E21.004,下肢骨囊性纤维性骨炎,,,,
E21.005,原发性甲状旁腺功能亢进,,,,
E21.006,全身囊性纤维性骨炎,,,,
E21.007,股骨囊性纤维性骨炎,,,,
E21.1,"继发性甲状旁腺功能亢进症,不可归类在他处者",,,,
E21.101,继发性甲状旁腺功能亢进,,,,
E21.2,其他甲状旁腺功能亢进症,,,,
E21.3,未特指的甲状旁腺功能亢进症,,,,
E21.301,甲状旁腺功能亢进,,,,
E21.302,甲状旁腺激素升高,,,,
E21.303+M14.1*,甲状旁腺功能亢进症性晶体性关节病,,,,
E21.304+G73.5*,甲状旁腺亢进合并肌病,,,,
E21.4,甲状旁腺其他特指的疾患,,,,
E21.401,甲状旁腺出血,,,,
E21.402,甲状旁腺囊肿,,,,
E21.403,甲状旁腺炎,,,,
E21.5,甲状旁腺未特指的疾患,,,,
E22,垂体功能亢进,,,,
E22.0,肢端肥大症和垂体性巨人症,,,,
E22.001,垂体性巨人症,,,,
E22.002,生长激素生成过多,,,,
E22.003,肢端肥大症,,,,
E22.004,肢端肥大症和垂体性巨人症,,,,
E22.005,垂体生长激素瘤,,,,
E22.006+M14.5*,肢端肥大症性关节病,,,,
E22.1,高催乳素血症,,,,
E22.101,高泌乳素血症,,,,
E22.2,抗利尿激素分泌不足综合征,,,,
E22.201,抗利尿激素不恰当分泌综合征,,,,
E22.8,其他的垂体功能亢进,,,,
E22.801,中枢性性早熟,,,,
E22.9,未特指的垂体功能亢进,,,,
E22.901,垂体功能亢进,,,,
E23,垂体功能减退和其他疾患,,,,
E23.0,垂体功能减退症,,,,
E23.001+G73.5*,垂体功能减退性肌病,,,,
E23.002,嗅觉缺失-性腺功能减退征[卡尔曼综合征],,,,
E23.004,产后垂体功能不全综合征[席恩综合征],,,,
E23.005,产后垂体前叶功能减退危象,,,,
E23.006,垂体功能低下,,,,
E23.007,腺垂体功能减退症,,,,
E23.008,垂体前叶功能减退,,,,
E23.009,垂体前叶功能减退危象,,,,
E23.010,垂体性侏儒症,,,,
E23.011,孤立性促性腺激素缺乏,,,,
E23.012,全垂体功能减退症,,,,
E23.013,生长激素缺乏症,,,,
E23.014,停经泌乳综合征,,,,
E23.1,药物性垂体功能减退症,,,,
E23.101,药物性垂体功能减退症,,,,
E23.2,尿崩症,,,,
E23.201,脑外伤后尿崩症,,,,
E23.202,尿崩症,,,,
E23.203,中枢性尿崩症,,,,
E23.3,"下丘脑功能不良,不可归类在他处者",,,,
E23.301,垂体功能不良,,,,
E23.302,下丘脑综合征,,,,
E23.6,其他垂体疾患,,,,
E23.601,鞍区病变,,,,
E23.603,垂体出血,,,,
E23.604,垂体钙化,,,,
E23.605,垂体管囊肿,,,,
E23.606,垂体囊肿,,,,
E23.607,垂体脓肿,,,,
E23.608,垂体炎,,,,
E23.609,垂体性肥胖,,,,
E23.610,垂体增大,,,,
E23.611,下丘脑性肥胖,,,,
E23.613,垂体卒中,,,,
E23.614,蝶鞍扩大,,,,
E23.615,反馈性垂体瘤综合征,,,,
E23.616,肥胖-生殖无能综合征,,,,
E23.617,间脑综合征,,,,
E23.618,空泡蝶鞍综合征,,,,
E23.619,拉克氏囊肿,,,,
E23.620,垂体柄阻断综合征,,,,
E23.7,未特指的垂体疾患,,,,
E23.701,垂体瘢痕形成,,,,
E23.702,垂体肿物,,,,
E24,库欣综合征[皮质醇增多症],,,,
E24.0,垂体依赖性库欣病,,,,
E24.001,垂体促肾上腺皮质激素分泌过多,,,,
E24.003,垂体性嗜碱细胞增生,,,,
E24.1,纳尔逊综合征,,,,
E24.101,纳尔逊综合征,,,,
E24.2,药物性皮质醇增多症,,,,
E24.201,正确用药所致药物性皮质醇增多症,,,,
E24.202,类库欣综合征,,,,
E24.203,药物性库欣综合征,,,,
E24.3,异位促肾上腺皮质激素综合征,,,,
E24.302,异位促肾上腺皮质激素综合征,,,,
E24.4,醇诱发的假库欣综合征,,,,
E24.401,醇诱发的假库欣综合征,,,,
E24.8,其他库欣综合征,,,,
E24.801,原发性色素性结节状肾上腺皮质病,,,,
E24.9,未特指的库欣综合征,,,,
E24.901,皮质醇增多症[库欣综合征],,,,
E25,肾上腺性征疾患,,,,
E25.0,先天性肾上腺性征疾患伴有酶缺乏,,,,
E25.001,11-羟化酶缺陷,,,,
E25.002,17-羟化酶缺陷,,,,
E25.003,21-羟化酶缺陷,,,,
E25.006,先天性肾上腺皮质增生症,,,,
E25.007,早熟性巨睾症,,,,
E25.008,盐丢失性先天性肾上腺增生,,,,
E25.8,其他肾上腺性征疾患,,,,
E25.801,假性性早熟,,,,
E25.802,女性肾上腺性假两性畸形,,,,
E25.9,未特指的肾上腺性征疾患,,,,
E25.901,肾上腺性征综合征,,,,
E25.902,男性肾上腺增生性性早熟,,,,
E26,醛固酮过多症,,,,
E26.0,原发性醛固酮过多症,,,,
E26.001,利德尔综合征[Liddle综合征],,,,
E26.002,原发性醛固酮增多症[低肾素性醛固酮增多症],,,,
E26.003,康恩综合征[Conn综合征],,,,
E26.1,继发性醛固酮过多症,,,,
E26.101,继发性醛固酮增多症,,,,
E26.8,其他醛固酮过多症,,,,
E26.801,巴特综合征[Bartter综合征],,,,
E26.802,高肾素性醛固酮增多症,,,,
E26.803,Gitelman综合征,,,,
E26.9,未特指的醛固酮过多症,,,,
E26.901,醛固酮增多症,,,,
E27,其他肾上腺疾患,,,,
E27.0,其他肾上腺皮质活动过度,,,,
E27.001,肾上腺皮质功能亢进,,,,
E27.002,促肾上腺皮质激素生成过多,,,,
E27.1,原发性肾上腺皮质功能减退症,,,,
E27.101,艾迪生病[Addisons病],,,,
E27.102,原发性肾上腺皮质功能减退症,,,,
E27.103,自身免疫性肾上腺炎,,,,
E27.2,艾迪生病危象,,,,
E27.201,艾迪生病危象,,,,
E27.202,肾上腺皮质危象,,,,
E27.203,肾上腺危象,,,,
E27.3,药物性肾上腺皮质功能减退症,,,,
E27.301,药源性肾上腺皮质功能减退症,,,,
E27.4,其他和未特指的肾上腺皮质功能减退症,,,,
E27.402,肾上腺出血,,,,
E27.403,肾上腺坏死,,,,
E27.405,肾上腺皮质萎缩,,,,
E27.406,肾上腺皮质功能不全,,,,
E27.5,肾上腺髓质功能亢进,,,,
E27.501,肾上腺髓质增生,,,,
E27.502,肾上腺髓质功能亢进,,,,
E27.503,儿茶酚胺分泌过多,,,,
E27.8,肾上腺其他特指的疾患,,,,
E27.801,肾上腺囊肿,,,,
E27.802,肾上腺脓肿,,,,
E27.803,肾上腺皮质增生,,,,
